1.545027414838959245e+01
1.625516381011708233e+01
9.959381099317724306e+00
1.597661321977938798e+01
1.230485408391372459e+01
1.484543519694612357e+01
1.059752016159918142e+01
1.718735629749971849e+01
1.856210821513207065e+01
8.804443269927844540e+00
1.181750676358779728e+01
1.059915638966408480e+01
1.544200189304961768e+01
9.808181619228060200e+00
1.440732121857362813e+01
1.562404618745792817e+01
1.561384435501925516e+01
1.764750890080487267e+01
1.535757949173638082e+01
1.663174542733446160e+01
1.373527967110698889e+01
1.506236204653539623e+01
1.791633178351137801e+01
1.297221771592439943e+01
1.111191484782723116e+01
1.607783696551019048e+01
1.339446320709334159e+01
1.420758144990043448e+01
1.186467580269757605e+01
1.295199585883257321e+01
1.531871692955724562e+01
1.576380261241563474e+01
8.860202531437520790e+00
1.646815383022298107e+01
1.738640447021077406e+01
1.763687929994210180e+01
1.310405302511946424e+01
1.389106318195133660e+01
1.267094101559566788e+01
1.205941057939118544e+01
1.639836646943513543e+01
9.942090744678228731e+00
1.184036382245033892e+01
1.180625277292657493e+01
1.221606341059081124e+01
1.059990469521420309e+01
1.440203443000476824e+01
1.559695149321979279e+01
1.761464824722711242e+01
1.531902010936223846e+01
1.716785014818452026e+01
1.653164771930367749e+01
1.590585455883362087e+01
1.148517656431522482e+01
1.403298114608548453e+01
1.677005898587545829e+01
1.423495998322548850e+01
1.393641149710164129e+01
1.268481483913677721e+01
1.463355127985926885e+01
1.319018940093157610e+01
1.585062371098494260e+01
1.403615022366640730e+01
1.225715484464855365e+01
1.641362838725936513e+01
1.566892836490016805e+01
1.466669362022410539e+01
1.684953110371610308e+01
1.415237290600666853e+01
1.481702481067004662e+01
1.856765741696361971e+01
1.234849096735201890e+01
1.534573153336781459e+01
1.190206078719303484e+01
1.350636843395619380e+01
9.642982766092110580e+00
1.465357450082609780e+01
1.377387716912856241e+01
1.540529535934267003e+01
1.907887425061260700e+01
1.380292464527272145e+01
1.895476592067539201e+01
1.470562967949732247e+01
1.810335360746567801e+01
1.448769387658894026e+01
1.245822575885444294e+01
1.476607609746310956e+01
1.436100614702105283e+01
1.643581243298067207e+01
1.565660848759201507e+01
1.490565762313551446e+01
8.648205727828138123e+00
1.024715296924040153e+01
1.619285632590279533e+01
1.239078460504702406e+01
1.190031977105045868e+01
1.571436970513162379e+01
1.592252334135647907e+01
1.430045235811580895e+01
1.592823354307304129e+01
1.050574151672139322e+01
1.660948478504013437e+01
1.408556285101925099e+01
1.211385194443596269e+01
1.541697553379228225e+01
1.234121905818764731e+01
1.912003713652963199e+01
1.033106689319850169e+01
1.345633280503668239e+01
1.669115024319331297e+01
1.485135271815599012e+01
5.378103170919830589e+00
1.469296052104233752e+01
1.892999002195707092e+01
1.439332691105229145e+01
1.818459013781310318e+01
1.504703834069441726e+01
1.653969540651921832e+01
1.188402433226468169e+01
1.305437062975947349e+01
1.676348198963552960e+01
7.283092115077322681e+00
1.028334454531365338e+01
1.495213579847771612e+01
1.338965817184244678e+01
1.467493946392831461e+01
1.437119901139832479e+01
1.151748538126037147e+01
1.619980465587107332e+01
1.378973877727963959e+01
1.423876420361795425e+01
1.505747233984297573e+01
1.548730900733971438e+01
1.667774108134703681e+01
1.525112539347309948e+01
1.219333493697070381e+01
1.155605920905491857e+01
1.592635608845151118e+01
1.049699052982837166e+01
1.838567361078558093e+01
1.509515983492283375e+01
1.040121803814425583e+01
1.549041964061573573e+01
1.342533425688395177e+01
1.476401476879241592e+01
1.711555585671235846e+01
5.769538176421445286e+00
1.825093012333045905e+01
1.559145572368875854e+01
1.793078476392918574e+01
1.429172529356718790e+01
1.193835351550518808e+01
1.157243598882008229e+01
1.628089957375038210e+01
1.267045878891417665e+01
1.319545516860046064e+01
1.237590417524243946e+01
1.521931530650543074e+01
1.304949642462798209e+01
1.487572166270282281e+01
1.662274737681076431e+01
1.641724359984833725e+01
1.644923511209467648e+01
1.574333538129396892e+01
1.239782638677348992e+01
1.455058877851056742e+01
1.080330875156245085e+01
1.837925698714950684e+01
1.322597753765645656e+01
1.260625350750310858e+01
1.090146751126879465e+01
1.445901444313835604e+01
1.554021900210980256e+01
8.289619986880264690e+00
1.367604347151445765e+01
1.628897262206652741e+01
1.793427142213009517e+01
1.548608265662114469e+01
1.834683046460093436e+01
1.375492557755901402e+01
1.105563054413780932e+01
1.599658458917870618e+01
6.820025766239012910e+00
1.477762425994410478e+01
1.332257082123914138e+01
1.560037317062183426e+01
1.484645524875413258e+01
1.545892287140695665e+01
1.235262199125073046e+01
1.601421330841083446e+01
1.538525807980652438e+01
1.679439610763447632e+01
1.661843243137779780e+01
1.549871240723416932e+01
1.204603740415993229e+01
1.640086151666911007e+01
1.036056132136561025e+01
1.869974312823825002e+01
1.204918599601687035e+01
1.459307423136949744e+01
1.139847430370128656e+01
1.471702643582784020e+01
9.166392434414845525e+00
1.456637331517923961e+01
1.608290357542880855e+01
1.767646907710670945e+01
2.072214050347534453e+01
1.607955341915005931e+01
1.549207104120303491e+01
1.898336663559197035e+01
1.266943424291937248e+01
1.521825175268779695e+01
1.281986343032578723e+01
1.012403699266177881e+01
1.381799747900648079e+01
1.337184620557519565e+01
1.614053790919215103e+01
1.618572270346769315e+01
1.401941290910353644e+01
1.430263920405814559e+01
1.622113023546572919e+01
1.498477346129466170e+01
1.052173951939683860e+01
1.730663014338272987e+01
1.191131760910324466e+01
1.772573396021158487e+01
1.278523173513054090e+01
1.330273884846660870e+01
1.155179749690798374e+01
1.449093141334027912e+01
1.430406890542417564e+01
9.704110654790433443e+00
1.295320706072545036e+01
1.772886783173378333e+01
2.091515707553660164e+01
1.223958473323164498e+01
1.605823070787822004e+01
1.781904865367285495e+01
1.305055298722276902e+01
1.465421329742002143e+01
1.158130659548972829e+01
1.473541060920440060e+01
1.577681231540211826e+01
1.483256049691634360e+01
1.281830933529789185e+01
1.530218380437612957e+01
1.378887881676892491e+01
1.286240482215100300e+01
1.585959432204719910e+01
1.734712649179154553e+01
1.643690247812013183e+01
1.570568473999170322e+01
1.688186411282689292e+01
1.289529127436803435e+01
1.569029446888498747e+01
1.176458416892697301e+01
1.696299764406916921e+01
1.226972888087289704e+01
1.379857548752938712e+01
1.019332411897115698e+01
1.126320830822394647e+01
1.439162710937049283e+01
1.108519739829894668e+01
1.572534698275459064e+01
1.733528118762435355e+01
8.663168796782086289e+00
1.805200996212875708e+01
1.547953014390306592e+01
1.976238448408842885e+01
1.435405621802661358e+01
1.948894117194846487e+01
1.387492214937383039e+01
1.359779969068438632e+01
1.277842338735420213e+01
1.451621058608635018e+01
1.407911679248279313e+01
1.684698372616930229e+01
1.492694864139592958e+01
1.332595686259987211e+01
1.492014093313747125e+01
1.247393107531041956e+01
1.482120419233862307e+01
1.491962956530219664e+01
1.535784650250233874e+01
1.690446442455461806e+01
1.703152983611969873e+01
1.529319167198311469e+01
1.281039526746594603e+01
1.172419042465167038e+01
1.691303155646933831e+01
9.801851288057731537e+00
1.949862860327421643e+01
1.061797553249191672e+01
1.258937538602121364e+01
1.301331423090230288e+01
1.401441225690161119e+01
1.178275104771078219e+01
1.630390660243883261e+01
1.670767207490286665e+01
1.842317480740642566e+01
1.644056989286805148e+01
1.906388205261979252e+01
1.431934086386766758e+01
1.996476581073668299e+01
1.438009903983300397e+01
1.326030028782989767e+01
1.072571608984549307e+01
1.445810119478311329e+01
1.232183739030767455e+01
1.333304061656454209e+01
1.440111948364005556e+01
1.584566042225382709e+01
1.291634937427758523e+01
1.569053769320548852e+01
1.456795212809733542e+01
1.351181937078964879e+01
1.622712669760610638e+01
1.691489213225382571e+01
1.529271266636986049e+01
1.718379263505714860e+01
1.563401214348208157e+01
1.454011133404632972e+01
1.204643249420327322e+01
1.503007780917512015e+01
1.124692216336686457e+01
1.765690993862858704e+01
1.534485619271724133e+01
1.102196016478433194e+01
1.126159998522811101e+01
1.346774154506166887e+01
1.474060604294678534e+01
1.573990750358309221e+01
1.905602825592468363e+01
1.054669434902331915e+01
1.660997869343303179e+01
1.662343580646065888e+01
2.011996962589082472e+01
1.422927835049037348e+01
1.541332965424967227e+01
1.840398082343683228e+01
1.204151223364032397e+01
1.494020788638797370e+01
1.165921059801616622e+01
1.632805503653731449e+01
1.181305370477229921e+01
1.590639797734139194e+01
1.609133519401621371e+01
1.138274974756575553e+01
1.561042502944643751e+01
1.487556936716445577e+01
1.105815474743840987e+01
1.596697435556418476e+01
1.544246493371386464e+01
5.894739036157636392e+00
1.800842946490265462e+01
1.145073525477429932e+01
1.787566174723240309e+01
1.239371661058691387e+01
1.332158057627878911e+01
1.181243778932267041e+01
1.978096257946279124e+01
1.222039529161617644e+01
1.308268685775245999e+01
1.175830271806129446e+01
1.086830182590123783e+01
1.019295813469242695e+01
1.175403458115535749e+01
1.439870060272024865e+01
1.422047769007581763e+01
1.830174769738382423e+01
7.984220398005249741e+00
1.690513748946679584e+01
1.894654419833005221e+01
1.507383453633154780e+01
1.497692163499321971e+01
1.747494021323192115e+01
1.309918369377006719e+01
1.403103683089813991e+01
7.876098070107607541e+00
1.174522290459992746e+01
1.545326109822149796e+01
1.682868849248381693e+01
1.450896242389132063e+01
1.148765277061400525e+01
1.434709582775571057e+01
1.403679949472492083e+01
1.422873457868554326e+01
1.738997153441612298e+01
1.523204604586144306e+01
1.711777178013331024e+01
5.908802948376004061e+00
1.776067662208754427e+01
7.565369401915123859e+00
1.302344748065633517e+01
1.066194154249001613e+01
1.682590581909517624e+01
1.245435524730563337e+01
1.318602475938105734e+01
1.198146101066490132e+01
1.214735310887795272e+01
1.402965707939692130e+01
9.130752161976296577e+00
1.592109676422840892e+01
1.841838595614165541e+01
1.553529376825172292e+01
1.715939632524779412e+01
1.326706808505792523e+01
1.563169745230405994e+01
1.858022924420396649e+01
1.202726228381198226e+01
1.414683733510945096e+01
1.136426795353527019e+01
9.349429882738871100e+00
1.431907902626715590e+01
1.587721503846872650e+01
1.223783853479497274e+01
1.381490048416976180e+01
1.571709391747486961e+01
1.057861545796461478e+01
1.480362761063967447e+01
1.780093874713190871e+01
1.727804868024741936e+01
1.580219182768414576e+01
5.577059391269431288e+00
1.806258282545246274e+01
1.397039772147972414e+01
